Grade;Cast;Variant;C_Min;C_Max;Si_Min;Si_Max;Mn_Min;Mn_Max;P_Min;P_Max;S_Min;S_Max;Cr_Min;Cr_Max;Ni_Min;Ni_Max;Mo_Min;Mo_Max;Di_Min;Di_Max;Dim_Max_mm;Temp_HT;Time_HT;Yield_strength;UTS_Min;Hardness_HB;Allowable_Bending_Mpa;Allowable_Contact_Mpa
19MnVS6;CC;SB500_AR;0.0;0.2;0.15;0.50;1.25;1.60;0.0;0.035;0.0;0.035;0.0;0.30;0.0;0.25;0.0;0.0;;;70;;;470;610;180;292;350
19MnVS6;CC;7255_AR;0.16;0.2;0.20;0.50;1.30;1.60;0.0;0.020;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;1.5;130;;;440;550;209.5238095;280;423.8095238
19MnVS6;CC;7255_AR;0.16;0.2;0.20;0.50;1.30;1.60;0.0;0.020;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;1.5;160;;;400;550;190.4761905;280;376.1904762
19MnVS6;CC;7256_AR;0.16;0.2;0.20;0.50;1.40;1.75;0.0;0.020;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;1.6;90;;;520;650;247.6190476;320;519.047619
19MnVS6;CC;7256_AR;0.16;0.2;0.20;0.50;1.40;1.75;0.0;0.020;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;1.6;160;;;525;862.5;250;525;525
19MnVS6;CC;7265_AR;0.16;0.22;0.25;0.50;1.30;1.55;0.0;0.025;0.0;0.0;0.0;0.50;0.0;0.0;0.0;0.0;;;120;;;450;550;180;300;350
19MnVS6;CC;7265_AR;0.16;0.22;0.25;0.50;1.30;1.55;0.0;0.025;0.0;0.0;0.0;0.50;0.0;0.0;0.0;0.0;;;160;;;410;550;180;300;350
19MnVS6;Std;19MnVS6/EN10267:1998_AR;0.15;0.22;0.15;0.80;1.20;1.60;0.0;0.025;0.02;0.06;0.0;0.30;0.0;0.0;0.0;0.08;;;;;;390;600;185.7142857;300;364.2857143
20Cr2;IC;126H_AR;0.18;0.23;0.20;0.35;0.70;0.90;0.0;0.025;0.0;0.015;0.40;0.60;0.0;0.25;0.08;0.15;;;23;;;399;655.5;190;375;375
20NiCrMo7;IC;157C_QT;0.17;0.22;0.20;0.30;0.55;0.65;0.0;0.015;0.002;0.005;0.50;0.60;1.65;2.00;0.23;0.28;;;25;;;1200;1300;360;520;800
20NiCrMo7;IC;157D_QT;0.17;0.22;0.20;0.30;0.55;0.65;0.0;0.015;0.002;0.005;0.50;0.60;1.65;2.00;0.23;0.28;;;25;;;1200;1300;360;520;800
20NiCrMo2-2;IC;152A_AR;0.18;0.23;0.20;0.35;0.65;0.90;0.0;0.025;0.015;0.035;0.40;0.70;0.40;0.70;0.15;0.25;;;80;;;483;793.5;230;475;475
20NiCrMo2-2;IC;152G_AR;0.19;0.23;0.20;0.35;0.70;0.90;0.0;0.015;0.008;0.015;0.40;0.60;0.40;0.70;0.15;0.25;;;70;;;483;793.5;230;475;475
20MnCrNiMo4-2-2;CC;4766_AR;0.19;0.23;0.20;0.35;0.80;1.00;0.0;0.025;0.0;0.015;0.45;0.65;0.45;0.65;0.40;0.55;;;160;;;525;862.5;250;525;525
20MnCrS5;CC;4324_AR;0.17;0.20;0.15;0.40;1.00;1.25;0.0;0.025;0.025;0.04;1.00;1.3;0.10;0.25;0.05;0.07;;;160;;;567;931.5;270;575;575
20MnCrS5;CC;4326_AR;0.18;0.22;0.0;0.15;1.10;1.40;0.0;0.035;0.030;0.045;1.25;1.4;0.10;0.25;0.04;0.06;;;160;;;630;1035;300;650;650
21CrMoV5-7;CC;6130_QT;0.17;0.25;0.15;0.40;0.40;0.80;0.0;0.030;0.0;0.030;1.20;1.50;;;0.55;0.80;;;160;;;550;750;205;340;412.5
21CrMoV5-7;CC;6132_QT;0.17;0.25;0.15;0.35;0.35;0.85;0.0;0.030;0.025;0.040;1.20;1.50;;;0.65;0.80;;;160;;;800;900;280;440;600
22Mn5;CC;2630_AR;0.18;0.26;0.15;0.55;1.00;1.60;0.0;0.035;0.090;0.150;;;;;;;;1;40;;;345;490;164.2857143;252;310.7142857
22Mn5;CC;2630_AR;0.18;0.26;0.15;0.55;1.00;1.60;0.0;0.035;0.090;0.150;;;;;;;;1;80;;;335;490;159.5238095;252;298.8095238
22Mn5;CC;2630_AR;0.18;0.26;0.15;0.55;1.00;1.60;0.0;0.035;0.090;0.150;;;;;;;;1;200;;;315;490;150;252;275
22NiCrMo12-5;IC;253A_A;0.21;0.23;0.20;0.35;0.65;0.75;0.0;0.020;0.015;0.025;1.25;1.35;2.85;3.00;0.22;0.26;;;80;;;500;640;200;288;400
22NiCrMo12-5;IC;253A_N;0.21;0.23;0.20;0.35;0.65;0.75;0.0;0.020;0.015;0.025;1.25;1.35;2.85;3.00;0.22;0.26;;;80;;;800;1200;350;596;775
22NiCrMo12-5;IC;253A_Q;0.21;0.23;0.20;0.35;0.65;0.75;0.0;0.020;0.015;0.025;1.25;1.35;2.85;3.00;0.22;0.26;;;80;;;930;1320;440;568;1000
23NiCrMo15-5;IC;256G_AR;0.22;0.25;0.20;0.35;0.65;0.75;0.0;0.020;0.015;0.025;1.20;1.30;3.60;3.90;0.30;0.35;;;190;;;710;1150;350;460;775
23NiCrMo15-5;IC;256G_A;0.22;0.25;0.20;0.35;0.65;0.75;0.0;0.020;0.015;0.025;1.20;1.30;3.60;3.90;0.30;0.35;;;190;;;530;840;240;336;500
23NiCrMo15-5;IC;256G_N;0.22;0.25;0.20;0.35;0.65;0.75;0.0;0.020;0.015;0.025;1.20;1.30;3.60;3.90;0.30;0.35;;;190;;;940;1520;370;608;825
24CrMo13-6;IC;420G_N;0.23;0.25;0.20;0.35;0.50;0.60;0.0;0.020;0.010;0.025;3.00;3.50;0.0;0.03;0.45;0.60;;;130;;;800;1300;370;825;825
24CrMo13-6;IC;420_QT;0.23;0.25;0.20;0.35;0.50;0.60;0.0;0.020;0.010;0.025;3.00;3.50;0.0;0.03;0.45;0.60;;;130;;;1130;1570;430;975;975
24MnV6;CC;SB600_AR;0.20;0.25;0.15;0.54;0.60;1.65;0.0;0.025;0.0;0.035;;;;;;;;;15;;;600;820;240;368;500
24MnV6;CC;SB600_AR;0.20;0.25;0.15;0.54;0.60;1.65;0.0;0.025;0.0;0.035;;;;;;;;;30;;;600;780;225;348;462.5
24MnV6;CC;SB600_AR;0.20;0.25;0.15;0.54;0.60;1.65;0.0;0.025;0.0;0.035;;;;;;;;;80;;;570;740;215;348;437.5
24MnV6;CC;SB600_AR;0.20;0.25;0.15;0.54;0.60;1.65;0.0;0.025;0.0;0.035;;;;;;;;;15;;;600;740;215;368;437.5
24MnV6;CC;SB600_AR;0.20;0.25;0.15;0.54;0.60;1.65;0.0;0.025;0.0;0.035;;;;;;;;;30;;;570;700;210;348;425
24MnV6;CC;SB600_AR;0.20;0.25;0.15;0.54;0.60;1.65;0.0;0.025;0.0;0.035;;;;;;;;;60;;;540;700;210;348;425
24NiSiMnMo7-6-6;IC;275A_QT;0.23;0.28;1.40;1.70;1.30;1.50;0.0;0.025;0.0;0.010;0.25;0.40;1.65;2.00;0.39;0.45;;;100;;;1240;1310;442.8571429;524;1007.142857
25CrMnSiMo7-4-4;CC;5190_QT;0.23;0.27;0.80;1.05;1.00;1.20;0.0;0.025;0.0;0.015;1.65;1.95;0.20;0.35;0.15;0.20;;8.8;140;;;1200;1400;420;640;950
100CrMnSi6-4;CC;5625/837Z_AR;0.93;1.05;0.50;0.70;1.00;1.20;0.0;0.025;0.0;0.008;1.40;1.65;0.0;0.10;0.0;0.0;;;120;;;840;1380;400;900;900
100CrMnSi6-6;IC;832K_SA;0.87;0.97;0.60;0.80;1.50;1.70;0.0;0.015;0.0;0.015;1.40;1.70;0.10;0.25;0.06;0.10;;;190;;;483;793.5;230;475;475
100CrMnSi6-6;IC;832K_QTm;0.87;0.97;0.60;0.80;1.50;1.70;0.0;0.015;0.0;0.015;1.40;1.70;0.10;0.25;0.06;0.10;;;15;;;1700;2300;688;920;1620
C35;CC;C35E_AR;0.35;0.39;0.15;0.35;0.50;0.80;0.0;0.030;0.015;0.035;0.0;0.30;0.0;0.30;;;;0.98;20;;;345;520;230;276;475
C35;CC;C35E_AR;0.35;0.39;0.15;0.35;0.50;0.80;0.0;0.030;0.015;0.035;0.0;0.30;0.0;0.30;;;;0.98;90;;;345;520;165;276;312.5
C45;IC;047A_U;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;36;;;320;650;200;260;400
C45;IC;047A_U;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;60;;;300;630;200;252;400
C45;IC;047A_U;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;60;;;280;600;200;240;400
C45;IC;047A_U;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;36;;;320;650;200;260;400
C45;IC;047A_U;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;60;;;300;630;200;252;400
C45;IC;047A_U;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;60;;;280;600;200;240;400
C45;IC;047A_N;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;10;;;320;660;190;264;375
C45;IC;047A_N;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;50;;;300;630;190;252;375
C45;IC;047A_N;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;50;;;280;600;190;240;375
C45;IC;047A_N;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;10;;;320;660;190;264;375
C45;IC;047A_N;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;50;;;300;630;190;252;375
C45;IC;047A_N;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;50;;;280;600;190;240;375
C45;IC;047A_QT;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;40;;;370;690;210;308;425
C45;IC;047A_QT;0.46;0.50;0.15;0.40;0.50;0.80;0.0;0.030;0.020;0.030;0.0;0.25;0.0;0.25;0.0;0.10;0.0;0.0;40;;;370;690;210;308;425
C45;CC;515S_QT;0.44;0.49;0.10;0.40;0.50;0.80;0.0;0.030;0.0;0.025;0.0;0.40;0.0;0.40;0.0;0.10;1.0;1.80;40;;;430;650;190;320;375
C45;CC;515S_QT;0.44;0.49;0.10;0.40;0.50;0.80;0.0;0.030;0.0;0.025;0.0;0.40;0.0;0.40;0.0;0.10;1.0;1.80;100;;;370;630;185;312;362.5
C45;CC;5081_QT;0.42;0.50;0.10;0.40;0.50;0.90;0.0;0.030;0.020;0.035;0.0;0.40;0.0;0.40;0.0;0.10;1.10;1.80;40;;;430;650;190;320;375
C45;CC;5081_QT;0.42;0.50;0.10;0.40;0.50;0.90;0.0;0.030;0.020;0.035;0.0;0.40;0.0;0.40;0.0;0.10;1.10;1.80;100;;;370;630;185;312;362.5
C45;CC;SB1672;0.46;0.49;0.15;0.35;0.70;0.80;0.0;0.020;0.020;0.035;0.25;0.30;0.10;0.20;0.0;0.0;1.70;2.00;16;;;320;590;165;296;312.5
C45;CC;SB1672;0.46;0.49;0.15;0.35;0.70;0.80;0.0;0.020;0.020;0.035;0.25;0.30;0.10;0.20;0.0;0.0;1.70;2.00;40;;;310;590;165;296;312.5
C45;CC;SB1672;0.46;0.49;0.15;0.35;0.70;0.80;0.0;0.020;0.020;0.035;0.25;0.30;0.10;0.20;0.0;0.0;1.70;2.00;63;;;300;590;165;296;312.5
C45;CC;SB1672;0.46;0.49;0.15;0.35;0.70;0.80;0.0;0.020;0.020;0.035;0.25;0.30;0.10;0.20;0.0;0.0;1.70;2.00;120;;;280;590;165;296;312.5
C55;CC;510A_QT;0.48;0.55;0.15;0.35;0.60;0.80;0.0;0.035;0.0;0.025;0.0;0.30;0.0;0.30;0.0;0.10;1.30;2.30;40;;;420;700;150;340;275
C55;IC;056K_QT;0.52;0.56;0.20;0.30;0.50;0.60;0.0;0.025;0.015;0.025;0.15;0.25;0.0;0.25;0.0;0.06;0.0;0.0;40;;;520;800;185.7142857;380;364.2857143
C55;Std;EN ISO 683-1_QT;0.52;0.60;0.10;0.40;0.60;0.90;0.0;0.045;0.0;0.045;0.0;0.40;0.0;0.40;0.0;0.10;0.0;0.0;16;;;550;800;196.4285714;380;391.0714286
C55;Std;EN ISO 683-1_QT;0.52;0.60;0.10;0.40;0.60;0.90;0.0;0.045;0.0;0.045;0.0;0.40;0.0;0.40;0.0;0.10;0.0;0.0;40;;;490;750;175;360;337.5
C55;Std;EN ISO 683-1_QT;0.52;0.60;0.10;0.40;0.60;0.90;0.0;0.045;0.0;0.045;0.0;0.40;0.0;0.40;0.0;0.10;0.0;0.0;100;;;420;700;150;340;275
C55;Std;EN ISO 683-1_QT;0.52;0.60;0.10;0.40;0.60;0.90;0.0;0.045;0.0;0.045;0.0;0.40;0.0;0.40;0.0;0.10;0.0;0.0;8;;;550;800;196.4285714;380;391.0714286
C55;Std;EN ISO 683-1_QT;0.52;0.60;0.10;0.40;0.60;0.90;0.0;0.045;0.0;0.045;0.0;0.40;0.0;0.40;0.0;0.10;0.0;0.0;20;;;490;750;175;360;337.5
S355J2;CC;SB9813_AR;0.13;0.18;0.15;0.25;1.00;1.30;0.0;0.025;0.0;0.025;0.0;0.15;0.0;0.25;0.0;0.07;;;16;;;355;520;160;240;300
S355J2;CC;SB9813_AR;0.13;0.18;0.15;0.25;1.00;1.30;0.0;0.025;0.0;0.025;0.0;0.15;0.0;0.25;0.0;0.07;;;40;;;345;520;160;240;300
S355J2;CC;S355J2 (M)_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.035;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;;16;;;355;490;150;252;275
S355J2;CC;S355J2 (M)_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.035;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;;40;;;345;490;150;252;275
S355J2;CC;S355J2 (M)_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.035;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;;63;;;335;490;150;252;275
S355J2;CC;S355J2 (M)_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.035;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;;80;;;325;490;150;252;275
S355J2;CC;S355K2;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;16;;;355;470;140;252;250
S355J2;CC;S355K2;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;40;;;345;470;140;252;250
S355J2;CC;S355K2;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;63;;;335;470;140;252;250
S355J2;CC;S355L4_AR;0.0;0.16;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;16;;;355;470;140;252;250
S355J2;CC;S355L4_AR;0.0;0.16;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;40;;;345;470;140;252;250
S355J2;CC;S355L4_AR;0.0;0.16;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;63;;;335;470;140;252;250
S355J2;CC;S355L4_AR;0.0;0.16;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;80;;;325;470;140;252;250
S355J2;CC;S355L4_AR;0.0;0.16;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;100;;;315;470;140;252;250
S355J2;CC;285K_AR;0.11;0.14;0.15;0.55;1.15;1.35;0.0;0.025;0.025;0.045;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;450;550;180;220;350
S355J2;CC;520 M (2721. 2723)_AR;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;40;;;400;520;190.4761905;252;376.1904762
S355J2;CC;520 M (2721. 2723)_AR;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;63;;;390;520;185.7142857;252;364.2857143
S355J2;CC;520 M (2721. 2723)_AR;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;100;;;380;520;180.952381;252;352.3809524
S355J2;CC;520 M (2721. 2723)_AR;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;200;;;350;520;166.6666667;252;316.6666667
S355J2;CC;520 M (2721. 2723)_N;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;40;;;345;470;164.2857143;252;310.7142857
S355J2;CC;520 M (2721. 2723)_N;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;63;;;335;470;159.5238095;252;298.8095238
S355J2;CC;520 M (2721. 2723)_N;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;80;;;325;470;154.7619048;252;286.9047619
S355J2;CC;520 M (2721. 2723)_N;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;100;;;315;470;150;252;275
S355J2;CC;520 M (2721. 2723)_N;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;150;;;295;470;140.4761905;240;251.1904762
S355J2;CC;520 M (2721. 2723)_N;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;200;;;285;470;135.7142857;240;239.2857143
S355J2;CC;550 M (2723)_C;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;55;;;500;550;196.0784314;300;390.1960784
S355J2;CC;550 M (2723)_SH;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;70;;;380;490;180.952381;252;352.3809524
S355J2;CC;550 M (2723)_SH;0.05;0.20;0.05;0.50;1.00;1.50;0.0;0.025;0.020;0.040;0.0;0.0;0.0;0.0;0.0;0.0;;0.9;120;;;350;490;166.6666667;252;316.6666667
S355J2;Std;S355J2 EN10025-2:2019_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;16;;;355;470;140;252;250
S355J2;Std;S355J2 EN10025-2:2019_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;40;;;345;470;140;252;250
S355J2;Std;S355J2 EN10025-2:2019_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;63;;;335;470;140;252;250
S355J2;Std;S355J2 EN10025-2:2019_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;80;;;325;470;140;252;250
S355J2;Std;S355J2 EN10025-2:2019_AR;0.0;0.20;0.0;0.55;0.0;1.60;0.0;0.030;0.0;0.030;0.0;0.0;0.0;0.0;0.0;0.0;;;100;;;315;470;140;252;250
5355JR;CC;5355JR/2132_AR;0.0;0.24;0.0;0.55;0.0;1.60;0.0;0.040;0.0;0.040;;;;;;;;;;;;355;470;140;252;250
5355JR;CC;5355JR/2132_AR;0.0;0.24;0.0;0.55;0.0;1.60;0.0;0.040;0.0;0.040;;;;;;;;;40;;;345;470;140;252;250
5355JR;CC;5355JR/2132_AR;0.0;0.24;0.0;0.55;0.0;1.60;0.0;0.040;0.0;0.040;;;;;;;;;63;;;335;470;140;252;250
5355JR;CC;5355JR/2132_AR;0.0;0.24;0.0;0.55;0.0;1.60;0.0;0.040;0.0;0.040;;;;;;;;;80;;;325;470;140;252;250
5355JR;CC;5355JR/2132_AR;0.0;0.24;0.0;0.55;0.0;1.60;0.0;0.040;0.0;0.040;;;;;;;;;100;;;315;470;140;252;250
S400;CC;SB400D/9883_AR;0.0;0.20;0.0;0.50;0.0;1.60;0.0;0.035;0.0;0.035;;;0.0;0.0;0.0;0.0;;;15;;;420;530;160;240;300
S400;CC;SB400D/9883_AR;0.0;0.20;0.0;0.50;0.0;1.60;0.0;0.035;0.0;0.035;;;0.0;0.0;0.0;0.0;;;30;;;400;530;530;264;1225
S400;CC;SB400D/9883_AR;0.0;0.20;0.0;0.50;0.0;1.60;0.0;0.035;0.0;0.035;;;0.0;0.0;0.0;0.0;;;30;;;400;530;530;264;1225
S400;CC;SB400D/9883_N;0.0;0.20;0.0;0.50;0.0;1.60;0.0;0.035;0.0;0.035;;;0.0;0.0;0.0;0.0;;;30;;;330;450;450;232;1025
S400;CC;S420N_AR;0.0;0.20;0.0;0.60;1.00;1.70;0.0;0.035;0.0;0.030;;;0.0;0.08;0.0;0.10;;;16;;;420;520;520;272;1200
S400;CC;S420N_AR;0.0;0.20;0.0;0.60;1.00;1.70;0.0;0.035;0.0;0.030;;;0.0;0.08;0.0;0.10;;;40;;;400;520;520;272;1200
S400;CC;S420N_AR;0.0;0.20;0.0;0.60;1.00;1.70;0.0;0.035;0.0;0.030;;;0.0;0.08;0.0;0.10;;;63;;;390;520;520;272;1200
S400;CC;S420N_AR;0.0;0.20;0.0;0.50;0.0;1.60;0.0;0.035;0.0;0.035;;;0.0;0.0;0.0;0.0;;;80;;;370;520;520;272;1200
S400;CC;S420N_AR;0.0;0.20;0.0;0.50;0.0;1.60;0.0;0.035;0.0;0.035;;;0.0;0.0;0.0;0.0;;;100;;;360;520;520;272;1200
S400;CC;SB400_AR;0.0;0.20;0.0;0.50;0.0;1.60;0.0;0.035;0.0;0.035;;;0.0;0.0;0.0;0.0;;;0.0;;;400;530;190.4761905;212;376.1904762
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_50_197A_AR;0.01;0.12;0.0;0.20;0.15;0.50;0.0;0.015;0.0;0.001;4.80;5.20;4.80;5.20;0.60;0.80;;;;;;847;1151;331;460.4;727.5
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_50_197A_AG at 450 C;0.01;0.12;0.0;0.20;0.15;0.50;0.0;0.015;0.0;0.001;4.80;5.20;4.80;5.20;0.60;0.80;;;;;;1102;1355;402;542;905
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_50_197A_AG at 550 C;0.01;0.12;0.0;0.20;0.15;0.50;0.0;0.015;0.0;0.001;4.80;5.20;4.80;5.20;0.60;0.80;;;;;;1431;1582;468;632.8;1070
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_55_297A_AR;0.16;0.20;0.0;0.20;0.20;0.50;0.0;0.015;0.0;0.001;4.80;5.20;5.80;6.20;0.60;0.80;;;;;;1136;1515;419;606;947.5
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_55_297A_AG at 450 C;0.16;0.20;0.0;0.20;0.20;0.50;0.0;0.015;0.0;0.001;4.80;5.20;5.80;6.20;0.60;0.80;;;;;;1320;1639;468;655.6;1070
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_55_297A_AG at 550 C;0.16;0.20;0.0;0.20;0.20;0.50;0.0;0.015;0.0;0.001;4.80;5.20;5.80;6.20;0.60;0.80;;;;;;1706;1890;534;756;1235
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_55_397A_AR;0.28;0.32;0.0;0.20;0.20;0.50;0.0;0.015;0.0;0.001;4.80;5.20;5.80;6.20;0.60;0.80;;;;;;1283;1819;504;727.6;1160
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_55_397A_AG at 450 C;0.28;0.32;0.0;0.20;0.20;0.50;0.0;0.015;0.0;0.001;4.80;5.20;5.80;6.20;0.60;0.80;;;;;;1504;1918;534;767.2;1235
X20NiCrAlMoV6-5-2-1;IC;Hybrid_Steel_55_397A_AG at 550 C;0.28;0.32;0.0;0.20;0.20;0.50;0.0;0.015;0.0;0.001;4.80;5.20;5.80;6.20;0.60;0.80;;;;;;1803;2405;572;962;1330
